receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T17:25:09.324485+00:00,communication_drift_01,meter_03,32,none,none,none,none,none,none,0.9999989686676414,0.4612264657625767,0,,0,0,none,,,,0.5339579656720161,9.542665909975767,10.091624921187758
2026-08-10T17:25:09.791809+00:00,communication_drift_01,meter_01,33,none,none,none,none,none,none,0.9999907443134298,0.4890194971253963,0,,0,0,none,,,,2.611166099086404,18.119417130947113,20.756375044584274
2026-08-10T17:25:09.812941+00:00,communication_drift_01,meter_02,33,none,none,none,none,none,none,0.9999994355767831,0.5032590909555356,0,,0,0,none,,,,0.6870420183986425,11.283166008070111,11.989041930064559
2026-08-10T17:25:09.825026+00:00,communication_drift_01,meter_03,33,none,none,none,none,none,none,0.999995321739984,0.46399038187918323,0,,0,0,none,,,,0.5053339991718531,9.345666039735079,9.8666672129184
2026-08-10T17:25:10.297104+00:00,communication_drift_01,meter_01,34,none,none,none,none,none,none,0.9999944422568703,0.44489502766239175,0,,0,0,none,,,,2.021417021751404,22.367124911397696,24.422874907031655
2026-08-10T17:25:10.321905+00:00,communication_drift_01,meter_02,34,none,none,none,none,none,none,0.9999980130987016,0.44581025530176793,0,,0,0,none,,,,0.7821661420166492,11.889874935150146,12.689625145867467
2026-08-10T17:25:10.334697+00:00,communication_drift_01,meter_03,34,none,none,none,none,none,none,0.9999824365061134,0.441513445859982,0,,0,0,none,,,,0.5342920776456594,9.356208145618439,9.904792066663504
2026-08-10T17:25:10.802097+00:00,communication_drift_01,meter_01,35,none,none,none,none,none,none,0.9999783017605663,0.4895006163407473,0,,0,0,none,,,,2.5701248086988926,22.83912501297891,25.442457990720868
2026-08-10T17:25:10.827895+00:00,communication_drift_01,meter_02,35,none,none,none,none,none,none,0.9999956766053627,0.44533450685404363,0,,0,0,none,,,,0.7943329401314259,12.097375001758337,12.909875018522143
2026-08-10T17:25:10.840911+00:00,communication_drift_01,meter_03,35,none,none,none,unknown,unknown,unknown,0.9999993656525212,0.6596666955378546,0,,0,0,none,,,,0.5623749457299709,9.679583134129643,10.256292065605521
