receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T16:40:39.155032+00:00,measurement_drift_01,meter_03,33,none,none,none,none,none,none,0.9999982956963814,0.4453915954290895,0,,0,0,none,,,,0.5062499549239874,9.327959036454558,9.848416084423661
2026-08-10T16:40:39.624040+00:00,measurement_drift_01,meter_01,34,none,none,none,none,none,none,0.9999617407924101,0.4818119550433961,0,,0,0,none,,,,2.1630842238664627,22.53325004130602,24.727833922952414
2026-08-10T16:40:39.649176+00:00,measurement_drift_01,meter_02,34,none,none,none,none,none,none,0.9999979439495913,0.5031342573067361,0,,0,0,none,,,,0.8615839760750532,11.964292032644153,12.846375117078424
2026-08-10T16:40:39.662149+00:00,measurement_drift_01,meter_03,34,none,none,none,none,none,none,0.9999973443165676,0.4331252441753714,0,,0,0,none,,,,0.548957847058773,9.506667032837868,10.070082964375615
2026-08-10T16:40:40.128914+00:00,measurement_drift_01,meter_01,35,none,none,none,none,none,none,0.9998920603853173,0.4618839825334241,0,,0,0,none,,,,1.296832924708724,21.267957985401154,22.59074989706278
2026-08-10T16:40:40.151723+00:00,measurement_drift_01,meter_02,35,none,none,none,none,none,none,0.9999988043506133,0.4649825787831034,0,,0,0,none,,,,0.8534591179341078,12.465165928006172,13.335915980860591
2026-08-10T16:40:40.165169+00:00,measurement_drift_01,meter_03,35,none,none,none,none,none,none,0.999998556410577,0.44323319965930863,0,,0,0,none,,,,0.5845827981829643,9.766750037670135,10.365708032622933
2026-08-10T16:40:40.632916+00:00,measurement_drift_01,meter_01,36,none,none,none,none,none,none,0.9999898695132118,0.4558629968237893,0,,0,0,none,,,,2.0117920357733965,21.71612484380603,23.75229191966355
2026-08-10T16:40:40.656944+00:00,measurement_drift_01,meter_02,36,none,none,none,none,none,none,0.9999988942525356,0.4430153032143421,0,,0,0,none,,,,0.7522499654442072,11.793375015258789,12.56358390673995
2026-08-10T16:40:40.669605+00:00,measurement_drift_01,meter_03,36,none,none,none,none,none,none,0.9999982267700487,0.5094594724077989,0,,0,0,none,,,,0.5924580618739128,9.44183417595923,10.049042059108615
2026-08-10T16:40:41.138141+00:00,measurement_drift_01,meter_01,37,none,none,none,none,none,none,0.9999964371291752,0.4454167176436807,0,,0,0,none,,,,2.111583948135376,22.215917007997632,24.35612492263317
2026-08-10T16:40:41.162857+00:00,measurement_drift_01,meter_02,37,none,none,none,none,none,none,0.999996230785805,0.4707460982667215,0,,0,0,none,,,,0.8573748636990786,11.998499976471066,12.874000007286668
2026-08-10T16:40:41.175846+00:00,measurement_drift_01,meter_03,37,none,none,none,none,none,none,0.9999984956630905,0.43511253952725504,0,,0,0,none,,,,0.5821250379085541,9.551667142659426,10.148917092010379
2026-08-10T16:40:41.642275+00:00,measurement_drift_01,meter_01,38,none,none,none,none,none,none,0.9999948569475078,0.49635302759337113,0,,0,0,none,,,,1.3535001780837774,22.246167063713074,23.632416035979986
2026-08-10T16:40:41.666185+00:00,measurement_drift_01,meter_02,38,none,none,none,none,none,none,0.999999034546128,0.4663747923134149,0,,0,0,none,,,,0.883250031620264,12.560333125293255,13.463165843859315
2026-08-10T16:40:41.679779+00:00,measurement_drift_01,meter_03,38,none,none,none,none,none,none,0.9999872314978087,0.4363576724710263,0,,0,0,none,,,,0.5917500238865614,9.678458096459508,10.285125114023685
2026-08-10T16:40:42.144166+00:00,measurement_drift_01,meter_01,39,none,none,none,none,none,none,0.9999984314382743,0.43975699060049983,0,,0,0,none,,,,3.336291993036866,16.117667080834508,19.480791874229908
2026-08-10T16:40:42.164006+00:00,measurement_drift_01,meter_02,39,none,none,none,none,none,none,0.9999992474803815,0.46339236084762686,0,,0,0,none,,,,0.7564579136669636,11.011791881173849,11.784083908423781
2026-08-10T16:40:42.175882+00:00,measurement_drift_01,meter_03,39,none,none,none,none,none,none,0.9999984350042089,0.4796999518443226,0,,0,0,none,,,,0.5227089859545231,9.129749843850732,9.667417034506798
2026-08-10T16:40:42.649048+00:00,measurement_drift_01,meter_01,40,none,none,none,none,none,none,0.9998693567961582,0.5025915360814761,0,,0,0,none,,,,2.0440409425646067,21.424417151138186,23.493291810154915
2026-08-10T16:40:42.672875+00:00,measurement_drift_01,meter_02,40,none,none,none,none,none,none,0.999998934634264,0.4530379335979668,0,,0,0,none,,,,0.7432498969137669,11.830166913568974,12.591208098456264
2026-08-10T16:40:42.685567+00:00,measurement_drift_01,meter_03,40,none,none,none,none,none,none,0.9999988399143087,0.547731081170416,0,,0,0,none,,,,0.5856251809746027,9.663958102464676,10.264458833262324
